"b_SambucusNigra_2s";209422.410;8405.535;3.940;317.401;0.000;0.000;0.850
"b_RosaCanina_1s";207984.913;7962.751;5.920;233.361;0.000;0.000;1.086
"b_RosaCanina_1s";203697.906;5185.176;12.030;224.003;0.000;0.000;0.785
"b_SambucusNigra_2s";201273.851;3557.775;4.410;15.455;0.000;0.000;0.730
"b_SambucusNigra_2s";203149.066;4962.914;2.040;196.347;0.000;0.000;0.746
"b_SambucusNigra_2s";209236.313;7469.843;8.350;295.459;0.000;0.000;0.767
"b_RosaCanina_1s";209261.597;8526.685;7.260;224.921;0.000;0.000;1.068
"b_CorylusAvellana_1f";206381.425;4877.542;7.920;213.366;0.000;0.000;0.756
"b_SambucusNigra_2s";202544.005;4563.121;10.040;155.820;0.000;0.000;0.960
"b_RosaCanina_1s";206317.463;4242.770;1.230;115.471;0.000;0.000;0.838
"b_CorylusAvellana_1f";209460.542;8413.006;2.600;179.545;0.000;0.000;1.184
"b_RosaCanina_1s";208318.670;5903.475;14.810;3.702;0.000;0.000;0.836
"b_CorylusAvellana_1f";209546.383;6650.792;2.940;233.045;0.000;0.000;1.157
"b_RosaCanina_1s";207977.888;5932.664;13.570;3.044;0.000;0.000;0.844
"b_CorylusAvellana_1f";209393.210;6048.576;3.780;46.658;0.000;0.000;0.748
"b_SambucusNigra_2s";203722.324;5937.754;9.950;14.700;0.000;0.000;1.096
"b_SambucusNigra_2s";206253.139;4854.529;9.290;260.261;0.000;0.000;1.073
"b_CorylusAvellana_1f";201824.635;3208.305;1.890;148.450;0.000;0.000;0.847
"b_RosaCanina_1s";209898.368;6467.554;7.630;19.667;0.000;0.000;1.200
"b_RosaCanina_1s";201792.285;3318.097;6.570;230.205;0.000;0.000;0.937
"b_SambucusNigra_2s";209293.092;8261.167;4.130;296.440;0.000;0.000;0.911
"b_CorylusAvellana_1f";206102.735;7184.050;3.750;129.377;0.000;0.000;1.012
"b_CorylusAvellana_1f";208592.554;5716.209;13.590;299.712;0.000;0.000;1.178
"b_RosaCanina_1s";209589.185;9986.946;10.800;257.379;0.000;0.000;0.787
"b_RosaCanina_1s";209016.896;7910.840;3.670;119.460;0.000;0.000;0.713
"b_CorylusAvellana_1f";205073.108;4392.725;6.360;57.410;0.000;0.000;0.826
"b_CorylusAvellana_1f";201898.809;3306.762;6.690;245.135;0.000;0.000;1.139
"b_RosaCanina_1s";209996.446;9724.682;3.950;25.615;0.000;0.000;0.941
"b_SambucusNigra_2s";208493.852;5745.586;13.570;212.833;0.000;0.000;0.936
"b_SambucusNigra_2s";203157.801;4943.875;3.340;125.100;0.000;0.000;1.136
"b_RosaCanina_1s";207129.390;7442.449;10.070;334.778;0.000;0.000;1.077
"b_SambucusNigra_2s";206006.660;7093.421;5.710;220.164;0.000;0.000;0.981
"b_CorylusAvellana_1f";205583.476;4174.492;13.700;130.761;0.000;0.000;0.988
"b_CorylusAvellana_1f";208731.135;8074.095;11.150;153.451;0.000;0.000;1.124
"b_SambucusNigra_2s";206610.304;4267.389;6.390;51.405;0.000;0.000;0.947
"b_SambucusNigra_2s";203674.028;5931.102;6.740;264.804;0.000;0.000;0.759
"b_CorylusAvellana_1f";204166.638;4200.554;10.170;70.705;0.000;0.000;1.152
"b_CorylusAvellana_1f";203649.104;5162.407;7.220;324.481;0.000;0.000;0.764
"b_CorylusAvellana_1f";209269.238;8989.909;10.810;272.572;0.000;0.000;1.076
"b_CorylusAvellana_1f";209006.723;8441.869;6.770;326.114;0.000;0.000;1.087
"b_SambucusNigra_2s";209062.982;8660.885;2.200;149.778;0.000;0.000;0.855
"b_CorylusAvellana_1f";207813.925;7758.514;8.010;310.504;0.000;0.000;0.904
"b_CorylusAvellana_1f";200561.373;3781.425;8.540;134.628;0.000;0.000;1.081
"b_CorylusAvellana_1f";207138.643;7512.319;3.040;14.423;0.000;0.000;0.785
"b_CorylusAvellana_1f";201292.534;3583.691;6.370;63.921;0.000;0.000;0.826
"b_SambucusNigra_2s";208952.075;9081.141;4.650;117.826;0.000;0.000;1.194
"b_SambucusNigra_2s";209069.124;7670.123;9.030;119.732;0.000;0.000;1.030
"b_RosaCanina_1s";200827.992;3802.300;8.360;36.939;0.000;0.000;0.740
"b_RosaCanina_1s";209969.152;9836.856;11.540;259.482;0.000;0.000;1.161
"b_RosaCanina_1s";206142.915;4831.899;5.810;250.164;0.000;0.000;1.185
"b_RosaCanina_1s";203220.866;4993.452;2.780;34.822;0.000;0.000;0.759
"b_CorylusAvellana_1f";209353.965;7277.771;5.540;345.522;0.000;0.000;1.067
"b_SambucusNigra_2s";209264.651;5918.504;11.830;63.744;0.000;0.000;1.019
"b_CorylusAvellana_1f";205037.875;3891.007;13.470;278.786;0.000;0.000;0.751
"b_RosaCanina_1s";209088.414;8054.390;5.820;208.125;0.000;0.000;0.789
"b_CorylusAvellana_1f";209533.673;9945.909;10.680;126.929;0.000;0.000;0.766
"b_CorylusAvellana_1f";209504.137;6587.390;10.230;27.627;0.000;0.000;1.176
"b_CorylusAvellana_1f";201799.208;3302.776;5.690;80.178;0.000;0.000;0.865
"b_SambucusNigra_2s";203684.915;5635.730;3.960;103.581;0.000;0.000;0.986
"b_RosaCanina_1s";209255.973;8902.723;5.180;281.837;0.000;0.000;0.981
"b_SambucusNigra_2s";201477.690;3700.721;6.860;49.537;0.000;0.000;0.914
"b_CorylusAvellana_1f";202032.428;3418.000;12.220;337.988;0.000;0.000;0.839
"b_RosaCanina_1s";208087.472;6071.231;12.740;346.163;0.000;0.000;0.906
"b_SambucusNigra_2s";209684.489;6562.838;2.510;323.677;0.000;0.000;0.724
"b_SambucusNigra_2s";208253.514;7866.701;10.270;263.459;0.000;0.000;0.869
"b_CorylusAvellana_1f";204704.657;4301.956;1.640;283.213;0.000;0.000;0.855
"b_RosaCanina_1s";204834.005;6651.494;3.100;352.692;0.000;0.000;1.139
"b_SambucusNigra_2s";208844.310;8166.869;6.540;225.702;0.000;0.000;0.980
"b_RosaCanina_1s";202672.326;4860.623;7.650;114.808;0.000;0.000;0.908
"b_RosaCanina_1s";209491.409;6146.900;7.160;310.865;0.000;0.000;0.912
"b_SambucusNigra_2s";209844.756;9715.502;10.650;355.692;0.000;0.000;0.797
"b_SambucusNigra_2s";204772.723;6582.069;8.190;83.064;0.000;0.000;0.783
"b_RosaCanina_1s";204918.572;4321.309;2.230;25.575;0.000;0.000;1.000
"b_SambucusNigra_2s";208893.201;9056.497;8.480;88.552;0.000;0.000;1.172
"b_RosaCanina_1s";209239.994;7576.923;1.700;89.189;0.000;0.000;1.088
"b_RosaCanina_1s";204267.185;6694.069;1.410;252.112;0.000;0.000;1.190
"b_CorylusAvellana_1f";209328.851;8964.426;12.910;229.691;0.000;0.000;0.813
"b_CorylusAvellana_1f";206057.678;3937.032;14.230;225.987;0.000;0.000;0.737
"b_CorylusAvellana_1f";208002.198;5902.626;11.900;167.301;0.000;0.000;1.063
"b_CorylusAvellana_1f";201571.619;3611.988;11.820;143.959;0.000;0.000;0.784
"b_RosaCanina_1s";209502.636;6627.291;5.800;240.939;0.000;0.000;0.832
"b_CorylusAvellana_1f";208974.526;7742.196;10.490;354.259;0.000;0.000;0.736
"b_CorylusAvellana_1f";206003.682;7159.488;2.390;358.604;0.000;0.000;1.096
"b_RosaCanina_1s";209703.502;9657.137;8.570;279.486;0.000;0.000;0.743
"b_CorylusAvellana_1f";208794.727;9168.604;10.470;153.549;0.000;0.000;0.977
"b_SambucusNigra_2s";206361.168;7349.468;10.700;298.600;0.000;0.000;0.786
"b_SambucusNigra_2s";206454.136;7396.705;1.520;100.007;0.000;0.000;0.780
"b_CorylusAvellana_1f";209719.375;6468.925;14.240;121.461;0.000;0.000;1.047
"b_SambucusNigra_2s";209897.927;9720.495;10.520;31.893;0.000;0.000;0.803
"b_CorylusAvellana_1f";204970.979;4445.958;11.420;355.408;0.000;0.000;1.067
"b_SambucusNigra_2s";203112.888;4865.347;10.930;21.218;0.000;0.000;1.051
"b_SambucusNigra_2s";206084.376;4328.101;10.730;284.912;0.000;0.000;0.881
"b_RosaCanina_1s";201519.910;3649.214;8.460;10.951;0.000;0.000;1.117
"b_CorylusAvellana_1f";208754.897;9133.138;9.300;152.371;0.000;0.000;0.931
"b_RosaCanina_1s";207427.716;7692.440;6.790;359.100;0.000;0.000;1.019
"b_CorylusAvellana_1f";207097.943;7393.627;14.020;62.284;0.000;0.000;0.919
"b_CorylusAvellana_1f";206630.092;4591.582;14.260;101.751;0.000;0.000;0.706
"b_SambucusNigra_2s";204262.813;6241.852;2.860;240.241;0.000;0.000;0.884
"b_SambucusNigra_2s";209367.693;8197.502;2.700;184.604;0.000;0.000;0.811
"b_CorylusAvellana_1f";202338.522;4476.778;4.050;270.468;0.000;0.000;0.743
"b_CorylusAvellana_1f";208250.896;7853.704;11.080;61.281;0.000;0.000;1.161
"b_SambucusNigra_2s";208937.468;7732.435;14.310;45.955;0.000;0.000;0.787
"b_SambucusNigra_2s";208856.077;9019.091;2.950;212.255;0.000;0.000;0.862
"b_SambucusNigra_2s";201494.375;3690.129;7.040;321.385;0.000;0.000;0.811
"b_CorylusAvellana_1f";209767.015;9508.968;13.040;290.648;0.000;0.000;0.741
"b_RosaCanina_1s";209705.866;9696.326;14.340;310.708;0.000;0.000;1.188
"b_CorylusAvellana_1f";208694.798;8147.506;2.110;224.140;0.000;0.000;0.961
"b_CorylusAvellana_1f";209821.003;6320.965;4.820;115.918;0.000;0.000;0.735
"b_RosaCanina_1s";209752.742;6349.765;10.340;83.566;0.000;0.000;0.872
"b_SambucusNigra_2s";204211.837;6054.369;2.980;69.454;0.000;0.000;1.119
"b_SambucusNigra_2s";208888.917;8261.131;6.800;186.870;0.000;0.000;1.129
"b_RosaCanina_1s";203824.669;5981.312;12.940;55.169;0.000;0.000;1.138
"b_RosaCanina_1s";202113.686;4046.259;10.980;343.599;0.000;0.000;1.042
"b_SambucusNigra_2s";203895.081;6056.493;1.870;4.785;0.000;0.000;0.927
"b_RosaCanina_1s";202502.322;4559.113;8.440;127.696;0.000;0.000;0.876
"b_CorylusAvellana_1f";210023.408;10050.792;8.490;185.751;0.000;0.000;0.758
"b_SambucusNigra_2s";201549.632;3763.783;2.250;58.720;0.000;0.000;1.159
"b_SambucusNigra_2s";205688.646;7032.401;11.160;12.215;0.000;0.000;0.741
"b_CorylusAvellana_1f";205955.971;7062.250;10.940;340.091;0.000;0.000;0.765
"b_RosaCanina_1s";208992.677;5760.476;6.600;177.960;0.000;0.000;0.866
"b_RosaCanina_1s";208943.929;8291.032;10.150;280.880;0.000;0.000;0.762
"b_CorylusAvellana_1f";206934.576;7380.843;14.220;257.257;0.000;0.000;1.099
"b_CorylusAvellana_1f";204804.930;4074.350;12.290;99.904;0.000;0.000;1.195
"b_SambucusNigra_2s";209967.241;10084.668;11.080;175.057;0.000;0.000;1.189
"b_CorylusAvellana_1f";208098.021;5915.703;9.390;241.384;0.000;0.000;0.867
"b_CorylusAvellana_1f";202495.121;3190.209;13.390;220.468;0.000;0.000;1.037
"b_RosaCanina_1s";206251.554;4800.684;2.730;127.607;0.000;0.000;1.048
"b_RosaCanina_1s";209224.514;9050.227;7.350;12.945;0.000;0.000;1.011
"b_SambucusNigra_2s";204854.483;4379.186;8.530;254.415;0.000;0.000;0.783
"b_SambucusNigra_2s";209883.190;6329.570;4.600;293.826;0.000;0.000;1.111
"b_SambucusNigra_2s";208111.616;6064.479;12.280;211.831;0.000;0.000;1.083
"b_CorylusAvellana_1f";201203.050;3756.672;10.730;220.816;0.000;0.000;1.011
"b_RosaCanina_1s";208032.032;6107.467;13.640;23.159;0.000;0.000;0.715
"b_RosaCanina_1s";203345.724;5036.795;10.970;340.848;0.000;0.000;0.709
"b_CorylusAvellana_1f";201398.812;3630.807;6.680;223.850;0.000;0.000;0.739
"b_RosaCanina_1s";209812.431;10053.919;14.550;220.887;0.000;0.000;0.702
"b_RosaCanina_1s";209832.995;9520.029;2.010;282.042;0.000;0.000;1.072
"b_CorylusAvellana_1f";209970.155;9702.919;3.690;140.213;0.000;0.000;0.755
"b_SambucusNigra_2s";209395.626;5997.271;4.700;16.508;0.000;0.000;0.918
"b_SambucusNigra_2s";209832.733;6419.736;10.490;32.958;0.000;0.000;0.814
"b_CorylusAvellana_1f";209448.773;8513.004;2.060;129.512;0.000;0.000;1.151
"b_RosaCanina_1s";210079.608;9936.598;2.030;139.387;0.000;0.000;1.021
"b_RosaCanina_1s";209585.959;6577.146;3.220;23.436;0.000;0.000;1.034
"b_CorylusAvellana_1f";200555.174;3869.234;1.960;201.291;0.000;0.000;1.172
"b_CorylusAvellana_1f";208685.705;8283.756;1.850;37.166;0.000;0.000;0.731
"b_CorylusAvellana_1f";202810.107;4913.842;12.930;4.844;0.000;0.000;1.025
"b_RosaCanina_1s";206864.449;4136.997;14.980;100.073;0.000;0.000;1.128
"b_SambucusNigra_2s";201722.221;3895.891;6.690;204.666;0.000;0.000;0.780
"b_RosaCanina_1s";206662.660;4518.466;12.200;267.003;0.000;0.000;1.070
"b_RosaCanina_1s";204727.215;6549.370;8.280;228.932;0.000;0.000;1.174
"b_SambucusNigra_2s";209124.892;8647.086;8.390;329.045;0.000;0.000;1.168
"b_SambucusNigra_2s";206822.261;7379.917;13.750;288.996;0.000;0.000;1.054
"b_RosaCanina_1s";208038.535;7944.634;3.110;252.879;0.000;0.000;1.122
"b_SambucusNigra_2s";201525.480;3641.620;8.600;241.837;0.000;0.000;0.793
"b_RosaCanina_1s";208991.205;7864.528;7.450;329.008;0.000;0.000;1.093
"b_SambucusNigra_2s";209589.394;9059.121;4.110;292.467;0.000;0.000;1.001
"b_CorylusAvellana_1f";208406.356;8023.741;5.690;78.488;0.000;0.000;1.031
"b_SambucusNigra_2s";208357.487;5829.086;12.740;62.143;0.000;0.000;1.164
"b_SambucusNigra_2s";209095.798;7993.560;3.580;46.793;0.000;0.000;0.943
"b_SambucusNigra_2s";209198.558;5781.011;8.340;156.290;0.000;0.000;1.145
"b_SambucusNigra_2s";209167.912;8110.579;11.070;280.340;0.000;0.000;1.116
"b_RosaCanina_1s";209512.043;6314.768;13.860;201.069;0.000;0.000;1.003
"b_RosaCanina_1s";210036.233;9746.537;1.620;346.874;0.000;0.000;0.828
"b_SambucusNigra_2s";209902.807;6375.766;4.860;144.458;0.000;0.000;0.992
"b_CorylusAvellana_1f";209921.771;10086.550;9.980;200.587;0.000;0.000;0.983
